msg_type,mass,time,ax,ay,az,ax_local,ay_local,az_local,pitch,roll,yaw,vx,vy,vz,vx_local,vy_local,vz_local,x,y,z,qw,qx,qy,qz,apogee,baro_altitude,altitude,baro_pressure,baro_temperature,air_density,drag_coefficient,p,i,d,pid,brake_target_deployment
138,0.5,0.0,0.03069204092025757,-0.040240392088890076,0.4290408790111542,0.012519284151494503,-0.05797397717833519,0.4279213845729828,0.008611221797764301,-0.023410765454173088,0.3254524767398834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867004752159119,-0.01224783156067133,0.0023521340917795897,0.16204550862312317,0.0,0.0,0.0,1021.9680786132812,8.187202453613281,1.2670140266418457,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,0.03740464150905609,0.08925360441207886,0.3753986060619354,0.06211577355861664,0.06386037915945053,0.3772936761379242,0.00561161432415247,-0.022656626999378204,0.32883206009864807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864377975463867,-0.011634429916739464,0.0009136766311712563,0.1636958122253418,0.0,0.13942986726760864,0.0,1021.973876953125,8.184865951538086,1.2670317888259888,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.036577995866537094,-0.08036093413829803,0.37389466166496277,-0.0641372799873352,-0.07426279783248901,0.37143245339393616,0.009579965844750404,-0.026881059631705284,0.32866033911705017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864131808280945,-0.014042386785149574,0.0025263705756515265,0.16363774240016937,0.0,0.0,0.0,1021.9593505859375,8.187202453613281,1.2670031785964966,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.03326926380395889,0.06424425542354584,0.2634391486644745,-0.014428604394197464,0.06343180686235428,0.2653326690196991,0.013924543745815754,-0.030683981254696846,0.32852762937545776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9863777160644531,-0.016272827982902527,0.004359068814665079,0.1636076271533966,0.0,0.022583674639463425,0.0,1021.9680786132812,8.186034202575684,1.267019271850586,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,0.3140173852443695,-0.16452939808368683,0.29056069254875183,0.24246066808700562,-0.264894962310791,0.2848549485206604,0.004968889523297548,-0.02647191658616066,0.3294159770011902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9863672852516174,-0.013463676907122135,0.0002804684336297214,0.16398116946220398,0.0,0.0,0.0,1021.970947265625,8.187202453613281,1.2670176029205322,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,0.12030251324176788,-0.033195845782756805,0.05119796842336655,0.10296718031167984,-0.0718105137348175,0.04936201125383377,0.003918497357517481,-0.03153198957443237,0.3283638656139374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864188432693481,-0.015873432159423828,-0.0006440877914428711,0.16345450282096863,0.0,0.023074625059962273,0.0,1021.9593505859375,8.187202453613281,1.2670031785964966,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0,-0.9972751140594482,-0.029121091589331627,0.4450626075267792,-0.9579081535339355,0.279362291097641,0.4447861611843109,0.009939764626324177,-0.03220906853675842,0.32783186435699463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9864384531974792,-0.01669861003756523,0.0022748028859496117,0.16323798894882202,0.0,0.0,0.0,1021.9679565429688,8.191877365112305,1.2669928073883057,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,1.401298464324817e-45
138,0.5,0.0314178466796875,-1.9987872838974,2.0060455799102783,-5.927133560180664,-1.1970853805541992,2.649775505065918,-5.890266418457031,0.007505945395678282,-0.01769772171974182,0.32971450686454773,-0.04712340980768204,0.047294531017541885,-0.13973809778690338,-0.028222480788826942,0.06247110292315483,-0.13886892795562744,-0.0011109815677627921,0.0011150159407407045,-0.003294465597718954,0.9863866567611694,-0.009344557300209999,0.002249786164611578,0.16413602232933044,-0.01409826334565878,0.04664025455713272,0.021672895178198814,1021.9766845703125,8.188371658325195,1.2670193910598755,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,2.802596928649634e-45
138,0.5,0.132049560546875,0.10145298391580582,1.1892471313476562,2.951650619506836,0.438592791557312,1.044176697731018,2.9755680561065674,0.015471389517188072,-0.01573929190635681,0.3327237069606781,-0.28434282541275024,0.0076979040168225765,-0.6078246235847473,-0.2567965090274811,0.10976406186819077,-0.6102137565612793,-0.02778797410428524,0.00018170119437854737,-0.07123967260122299,0.9861195087432861,-0.009041600860655308,0.006325492635369301,0.1656447947025299,0.014963899739086628,0.02356557548046112,0.03370212763547897,1021.9795532226562,8.193045616149902,1.267001986503601,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,2.802596928649634e-45
138,0.5,0.23836517333984375,-0.003678311360999942,0.1897333264350891,0.8269614577293396,0.03854288533329964,0.1681971698999405,0.8307165503501892,0.023736488074064255,-0.014985710382461548,0.33102479577064514,-0.3211677670478821,0.0077525293454527855,-0.620248556137085,-0.2864034175872803,0.12110064923763275,-0.6254733204841614,-0.06094108894467354,0.0007528013666160405,-0.13994863629341125,0.986218273639679,-0.009345130994915962,0.010471094399690628,0.1648285686969757,-0.05415479466319084,0.2096373438835144,0.09025649726390839,1021.9564819335938,8.188371658325195,1.2669943571090698,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,2.802596928649634e-45
138,0.5,0.33899688720703125,0.3677976131439209,0.058967527002096176,0.5009898543357849,0.3560972511768341,-0.07230008393526077,0.5076454877853394,0.021710630506277084,-0.017549999058246613,0.3299572169780731,-0.31082209944725037,0.009212951175868511,-0.5852620601654053,-0.2782936692237854,0.11978454887866974,-0.5894266366958618,-0.0923255905508995,0.0015596260782331228,-0.20000112056732178,0.9863059520721436,-0.010437877848744392,0.009266323409974575,0.16430850327014923,0.12016510963439941,0.23271244764328003,0.19012224674224854,1021.95361328125,8.187202453613281,1.266996145248413,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,2.802596928649634e-45
138,0.5,0.44541168212890625,-6.822717189788818,-4.941080570220947,49.46958923339844,-9.228343963623047,-3.11352801322937,49.227088928222656,0.023040127009153366,-0.015594426542520523,0.3446265161037445,-0.4251156747341156,-0.029946621507406235,5.011914253234863,-0.5255895853042603,0.03743649646639824,5.002283573150635,-0.11280733346939087,-0.0006126757944002748,0.09837120026350021,0.9850760102272034,-0.009656278416514397,0.010012094862759113,0.17153300344944,1.0895216464996338,0.2106192708015442,0.22011137008666992,1021.9563598632812,8.1942138671875,1.2669678926467896,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,2.802596928649634e-45
138,0.5,0.5463714599609375,1.9021474123001099,0.8029753565788269,60.58843231201172,2.0227699279785156,-0.5079999566078186,60.58720016479492,0.0005776093457825482,-0.011168635450303555,0.317650705575943,-0.2049717754125595,0.06538939476013184,11.216791152954102,-0.1807713806629181,0.0008576855179853737,11.217303276062012,-0.14123223721981049,0.0033589955419301987,0.9837454557418823,0.987393856048584,-0.005559656769037247,-0.000598032318521291,0.15815690159797668,6.623345851898193,0.7001172304153442,0.8729122281074524,1021.8956298828125,8.1942138671875,1.266892671585083,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,2.802596928649634e-45
138,0.5,0.65325927734375,0.9419318437576294,-1.0333651304244995,70.27747344970703,0.31272733211517334,-2.740835428237915,70.23663330078125,0.004813963547348976,-0.021397843956947327,0.25480523705482483,-0.06263931840658188,0.022649655118584633,18.082508087158203,-0.1419549286365509,-0.34918564558029175,18.078548431396484,-0.1544651836156845,0.008645527996122837,2.6123268604278564,0.9918281435966492,-0.010917741805315018,0.0010279942071065307,0.12707561254501343,16.168136596679688,1.9811718463897705,2.0484442710876465,1021.7366943359375,8.189539909362793,1.2667165994644165,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,2.802596928649634e-45
138,0.5,0.7547454833984375,-1.2254782915115356,0.46904850006103516,71.04586791992188,1.0591095685958862,-2.5699193477630615,71.00300598144531,-0.030402865260839462,-0.04622463136911392,0.20958545804023743,-0.08223583549261093,0.0889580100774765,25.35971450805664,0.708990216255188,-1.0673527717590332,25.32740020751953,-0.16067753732204437,0.016268204897642136,4.897768497467041,0.994166374206543,-0.021391121670603752,-0.01753055304288864,0.10421121120452881,32.715309143066406,3.030588150024414,3.3091843128204346,1021.6065063476562,8.193045616149902,1.266539454460144,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,2.802596928649634e-45
138,0.5,0.8621749877929688,-5.711251735687256,8.750876426696777,86.0076904296875,2.7902889251708984,2.5665085315704346,86.55643463134766,-0.07875031977891922,-0.08212827891111374,0.18664276599884033,-0.5093008279800415,0.45982056856155396,33.7919921875,2.244539976119995,-2.2217278480529785,33.65079116821289,-0.19134028255939484,0.040079206228256226,8.15417766571045,0.9941845536231995,-0.03717691823840141,-0.04298337548971176,0.09142585098743439,54.518775939941406,5.735408782958984,5.809222221374512,1021.2710571289062,8.1942138671875,1.2661182880401611,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,2.802596928649634e-45
138,0.5,0.9641952514648438,-13.180887222290039,5.464417934417725,85.12950897216797,-2.8066248893737793,-0.763456404209137,86.26725769042969,-0.10577159374952316,-0.10092739760875702,0.1964818835258484,-1.5558267831802368,1.2259247303009033,42.25730895996094,3.1819281578063965,-2.7491488456726074,42.09382629394531,-0.3006048798561096,0.13574078679084778,12.119253158569336,0.9927789568901062,-0.0449504628777504,-0.057480115443468094,0.09516715258359909,85.39153289794922,8.930352210998535,9.176429748535156,1020.8749389648438,8.195383071899414,1.2656220197677612,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,2.802596928649634e-45
138,0.5,1.0721969604492188,-8.30462646484375,4.992371082305908,96.76762390136719,1.4517474174499512,0.5587913393974304,97.23827362060547,-0.08645306527614594,-0.06395969539880753,0.2326842099428177,-2.7251687049865723,2.0306689739227295,52.49777603149414,2.357640027999878,-0.7559480667114258,52.54892349243164,-0.5491089224815369,0.32563456892967224,17.336376190185547,0.9919608235359192,-0.02671481855213642,-0.04660728573799133,0.11453922837972641,121.96204376220703,14.342378616333008,14.106876373291016,1020.2042236328125,8.189539909362793,1.2648167610168457,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,2.802596928649634e-45
138,0.5,1.174774169921875,-6.881811618804932,4.804443359375,101.6601333618164,2.847445249557495,-0.8416585326194763,101.96190643310547,-0.08024931699037552,-0.07196785509586334,0.27491921186447144,-3.4073872566223145,2.2519335746765137,62.21892166137695,2.328178644180298,-1.3905045986175537,62.29330062866211,-0.8703556656837463,0.5440621376037598,23.315467834472656,0.9893227815628052,-0.03011481650173664,-0.04463567957282066,0.13539807498455048,163.8684539794922,17.773141860961914,18.29509925842285,1019.7791748046875,8.189539909362793,1.2642897367477417,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,2.802596928649634e-45
138,0.5,1.2832870483398438,-10.170034408569336,6.159395694732666,93.98594665527344,-0.9950098991394043,0.3836572468280792,94.72822570800781,-0.06869379431009293,-0.09380705654621124,0.34757760167121887,-4.617546081542969,2.990690231323242,72.64259338378906,1.6713095903396606,-2.444286823272705,72.789794921875,-1.318429708480835,0.8380036354064941,30.757984161376953,0.9835474491119385,-0.0402212031185627,-0.04188835993409157,0.1710367053747177,207.1488800048828,25.084030151367188,24.965015411376953,1018.8740234375,8.196551322937012,1.2631361484527588,0.38999998569488525,0.0,0.0,0.0,0.0,0.0,4.203895392974451e-45
138,0.5,1.3862838745117188,-7.443607807159424,2.7332935333251953,81.30264282226562,-1.5621684789657593,-1.6697663068771362,81.65570068359375,-0.04960329830646515,-0.08923462778329849,0.434682160615921,-5.2750749588012695,3.7497189044952393,81.66231536865234,0.847605288028717,-1.682546854019165,81.89599609375,-1.837427020072937,1.2000278234481812,38.81250762939453,0.9754367470741272,-0.038197390735149384,-0.033806513994932175,0.2142721563577652,236.06700134277344,30.901073455810547,31.62667465209961,1018.1542358398438,8.191877365112305,1.2622647285461426,0.6214401125907898,0.0,0.0,0.0,0.5164061784744263,51.64061737060547,4.203895392974451e-45
138,0.5,1.4948883056640625,-1.2106188535690308,2.9008877277374268,-9.63081169128418,0.29716503620147705,4.008857727050781,-9.29904842376709,-0.01804039441049099,-0.09508771449327469,0.5457530617713928,-5.809031009674072,4.089034080505371,83.9932632446289,-1.3270543813705444,-1.497371792793274,84.2686767578125,-2.450850248336792,1.6301565170288086,47.91845703125,0.9619837999343872,-0.04333721846342087,-0.021484343335032463,0.2687731683254242,223.58824157714844,40.34953689575195,39.895530700683594,1016.9860229492188,8.19771957397461,1.260790228843689,0.8297504186630249,0.0,0.0,0.0,0.6889512538909912,68.89512634277344,4.203895392974451e-45
138,0.5,1.5977096557617188,2.0510354042053223,3.0713624954223633,-23.252086639404297,3.4295811653137207,3.9761672019958496,-22.95033836364746,-0.00236998382024467,-0.11900077760219574,0.6443846225738525,-5.731602668762207,4.308712005615234,81.8578872680664,-1.7999457120895386,-2.8797030448913574,82.10043334960938,-3.040252923965454,2.0608885288238525,56.42923355102539,0.9468824863433838,-0.05603057146072388,-0.019951432943344116,0.3160180449485779,226.2359619140625,47.41625213623047,48.00676345825195,1016.1129760742188,8.193045616149902,1.2597289085388184,0.8205163478851318,0.0,0.0,0.0,0.7491604685783386,74.91604614257812,4.203895392974451e-45
138,0.5,1.7061767578125,-0.14866912364959717,0.09374639391899109,-18.214509963989258,-0.07242947816848755,2.2714574337005615,-18.072877883911133,-0.0015324560226872563,-0.11569318175315857,0.7521259784698486,-5.595662593841553,4.5172014236450195,79.68203735351562,-0.8779269456863403,-2.124324083328247,79.9721908569336,-3.6532278060913086,2.544976234436035,65.16280364990234,0.9285740256309509,-0.0534929595887661,-0.021944375708699226,0.3666042983531952,223.882568359375,57.279502868652344,56.96068572998047,1014.8954467773438,8.204730987548828,1.2581671476364136,0.8417643904685974,0.0,0.0,0.0,0.7179467082023621,71.79467010498047,4.203895392974451e-45
138,0.5,1.8088912963867188,1.5575517416000366,-0.27456745505332947,-20.452754974365234,0.8456201553344727,1.2295416593551636,-20.45928955078125,-0.00014550283958669752,-0.12518611550331116,0.8299539685249329,-5.549933433532715,4.658655166625977,77.61112213134766,-0.29678598046302795,-2.507645606994629,77.90706634521484,-4.22597074508667,3.018007755279541,73.2201919555664,0.9133314490318298,-0.05721359699964523,-0.02528543584048748,0.40237343311309814,224.97357177734375,63.395606994628906,63.95024871826172,1014.14111328125,8.19771957397461,1.2572633028030396,0.8176769614219666,0.0,0.0,0.0,0.7527019381523132,75.27019500732422,4.203895392974451e-45
138,0.5,1.9172744750976562,0.9962446689605713,1.454405665397644,-20.25806427001953,2.147160053253174,2.737661123275757,-20.034589767456055,0.01915043406188488,-0.13045373558998108,0.9087934494018555,-5.5671539306640625,4.684229373931885,75.35482025146484,-1.1704144477844238,-2.592548131942749,75.65113830566406,-4.830404281616211,3.5236661434173584,81.48532104492188,0.8962963819503784,-0.06275732815265656,-0.020022477954626083,0.4385257959365845,226.11019897460938,73.06077575683594,72.4992446899414,1012.9498901367188,8.200057029724121,1.2557761669158936,0.822256863117218,0.0,0.0,0.0,0.7937610745429993,79.37610626220703,4.203895392974451e-45
138,0.5,2.0199050903320312,-0.3184269666671753,-0.12373838573694229,-19.662397384643555,0.1630486696958542,3.23827862739563,-19.39605712890625,0.022522374987602234,-0.155464306473732,0.9815547466278076,-5.485747337341309,4.73833703994751,73.26962280273438,-0.7596231698989868,-4.2380523681640625,73.5007095336914,-5.395052433013916,4.008641242980957,89.0893325805664,0.8788319826126099,-0.07377494126558304,-0.026694877073168755,0.47062793374061584,227.8338165283203,78.57682800292969,79.10102081298828,1012.2705688476562,8.198888778686523,1.2549391984939575,0.831552267074585,0.0,0.0,0.0,0.875564455986023,87.55644226074219,4.203895392974451e-45
138,0.5,2.1281890869140625,0.522527813911438,-0.07285789400339127,-18.146211624145508,0.8907350897789001,2.577167510986328,-17.94777488708496,0.038200702518224716,-0.16959424316883087,1.0478428602218628,-5.430514335632324,4.7406744956970215,71.17220306396484,-1.3243449926376343,-5.04186487197876,71.34554290771484,-5.9858198165893555,4.521641254425049,96.88504791259766,0.8617826104164124,-0.08284176886081696,-0.025885572656989098,0.4997894763946533,228.57510375976562,87.59732818603516,87.18376159667969,1011.1604614257812,8.198888778686523,1.2535629272460938,0.8652849197387695,0.0,0.0,0.0,0.9566277265548706,95.66277313232422,4.203895392974451e-45
138,0.5,2.2307357788085938,0.7284107804298401,-0.07133173942565918,-18.153301239013672,1.218845248222351,2.6893067359924316,-17.92635726928711,0.052666597068309784,-0.18658462166786194,1.1047651767730713,-5.390310287475586,4.7269134521484375,69.22705078125,-1.8460561037063599,-6.0225653648376465,69.31104278564453,-6.541313648223877,5.007550239562988,104.06128692626953,0.8459903001785278,-0.09303048998117447,-0.02654695324599743,0.5243398547172546,229.70391845703125,92.95877838134766,93.43788146972656,1010.5010986328125,8.20356273651123,1.2527246475219727,0.8899999856948853,0.0,0.0,0.0,1.0,100.0,4.203895392974451e-45
138,0.5,2.3389434814453125,1.3733688592910767,0.16309119760990143,-17.782588958740234,1.8495920896530151,2.2935240268707275,-17.591087341308594,0.06505629420280457,-0.1971004754304886,1.1624674797058105,-5.325963020324707,4.771340370178223,67.24705505371094,-2.112313747406006,-6.518329620361328,67.27754211425781,-7.121255397796631,5.522092819213867,111.42192077636719,0.8295300006866455,-0.09995982050895691,-0.026943188160657883,0.5487744212150574,231.8822784423828,101.47238159179688,101.09603881835938,1009.454833984375,8.198888778686523,1.251448392868042,0.8899999856948853,0.0,0.0,0.0,1.0,100.0,4.203895392974451e-45
138,0.5,2.441436767578125,0.34434935450553894,0.5798311829566956,-17.18254852294922,2.060678243637085,3.5245461463928223,-16.70391845703125,0.08152946084737778,-0.21499818563461304,1.214252233505249,-5.209798812866211,4.744035243988037,65.45052337646484,-2.7117247581481934,-7.575316429138184,65.3345718383789,-7.65859842300415,6.009070873260498,118.20294952392578,0.8133736848831177,-0.11116062104701996,-0.02788272686302662,0.5703337788581848,234.9127655029297,106.41697692871094,106.9236068725586,1008.8475952148438,8.202393531799316,1.2506799697875977,0.8899999856948853,0.0,0.0,0.0,1.0,100.0,4.203895392974451e-45
138,0.5,2.5496063232421875,0.14483900368213654,-1.1996031999588013,-16.83473014831543,0.5070365071296692,3.4940619468688965,-16.504472732543945,0.09519567340612411,-0.23851130902767181,1.2605605125427246,-5.15481424331665,4.708742141723633,63.58317565917969,-3.1466310024261475,-8.852617263793945,63.27103042602539,-8.217451095581055,6.521533489227295,125.16000366210938,0.797876238822937,-0.1238478347659111,-0.03187450394034386,0.5890929698944092,236.67393493652344,113.83765411376953,113.59376525878906,1007.936767578125,8.208236694335938,1.2495249509811401,0.8899999856948853,0.0,0.0,0.0,1.0,100.0,4.203895392974451e-45
138,0.5,2.6520538330078125,1.3194353580474854,-0.36272409558296204,-15.769612312316895,2.1454224586486816,2.3109381198883057,-15.511465072631836,0.13671453297138214,-0.23525941371917725,1.3053202629089355,-5.130762100219727,4.622468948364258,61.866249084472656,-5.346396446228027,-8.391014099121094,61.4496955871582,-8.745925903320312,6.99854040145874,131.56698608398438,0.7822667360305786,-0.1342145800590515,-0.017214538529515266,0.6080626845359802,239.41397094726562,119.1156234741211,119.49491882324219,1007.2893676757812,8.204730987548828,1.2487379312515259,0.8899999856948853,0.0,0.0,0.0,1.0,100.0,4.203895392974451e-45
