msg_type,mass,time,ax,ay,az,ax_local,ay_local,az_local,pitch,roll,yaw,vx,vy,vz,vx_local,vy_local,vz_local,x,y,z,qw,qx,qy,qz,apogee,baro_altitude,altitude,baro_pressure,baro_temperature,air_pressure,air_density,air_temperature,drag_coefficient,
138,0.477999985218048,45.010856628418,-0.633091449737549,0.520916759967804,-0.436330825090408,-0.0775434374809265,-0.905476033687592,-0.191389620304108,0.987341284751892,1.54861772060394,-0.478053063154221,-18.1561126708984,27.4909572601318,-17.4533939361572,-1.28216135501862,-33.2593460083008,-16.7978515625,-136.03532409668,170.188735961914,-109.039581298828,0.533195078372955,0.678429961204529,0.183358177542686,-0.47096449136734,-23.7028560638428,25062.625,-6.25330781936646,1002.50500488281,11.375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,45.1249008178711,-0.652831196784973,0.694798231124878,-0.504602491855621,-0.0733671709895134,-1.02123320102692,-0.339467853307724,0.988116145133972,1.54908680915833,-0.477328479290009,-18.1800670623779,27.5136089324951,-17.4690723419189,-1.2540465593338,-33.2929153442383,-16.8127708435059,-136.649154663086,171.117950439453,-109.629524230957,0.53302264213562,0.678421437740326,0.183760792016983,-0.471015125513077,-23.7141265869141,25062.6875,-6.24871587753296,1002.50750732422,11.375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,45.2255172729492,-0.654991388320923,0.607577443122864,-0.434489279985428,-0.111202947795391,-0.952415943145752,-0.259744048118591,0.987755358219147,1.5492399930954,-0.476864844560623,-18.199405670166,27.5334033966064,-17.4820461273193,-1.26570701599121,-33.3173904418945,-16.8302021026611,-137.201583862305,171.953811645508,-110.16024017334,0.533165454864502,0.67845094203949,0.183757573366165,-0.470812112092972,-23.7364711761475,25062.6875,-6.25770616531372,1002.50750732422,11.375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,45.3261108398438,-0.664636492729187,0.661641299724579,-0.371047049760818,-0.182385087013245,-0.944305717945099,-0.303633034229279,0.987867116928101,1.54908442497253,-0.476528584957123,-18.2191123962402,27.5524444580078,-17.4951820373535,-1.26244401931763,-33.3391456604004,-16.8534851074219,-137.754745483398,172.790496826172,-110.691505432129,0.53327089548111,0.678368866443634,0.183946803212166,-0.470737129449844,-23.7589435577393,25062.6875,-6.26660633087158,1002.50750732422,11.375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,45.4267196655273,-0.675790369510651,0.666520357131958,-0.595712721347809,-0.00120414549019188,-1.07803201675415,-0.30600780248642,0.988186240196228,1.54863274097443,-0.476791173219681,-18.2393379211426,27.5719165802002,-17.509895324707,-1.25652670860291,-33.3660049438477,-16.8697509765625,-138.308364868164,173.627532958984,-111.223052978516,0.533286392688751,0.678244829177856,0.184074208140373,-0.470848321914673,-23.781177520752,25062.6875,-6.27516603469849,1002.50750732422,11.375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,45.5407638549805,-0.612697124481201,0.581864655017853,-0.438391715288162,-0.0804048255085945,-0.913287460803986,-0.256081134080887,0.988141417503357,1.54857468605042,-0.47686305642128,-18.2615203857422,27.5933399200439,-17.525318145752,-1.26204562187195,-33.3989295959473,-16.8792209625244,-138.924697875977,174.558990478516,-111.814628601074,0.533299744129181,0.678239762783051,0.184048101305962,-0.470850557088852,-23.8001689910889,25062.5625,-6.27923727035522,1002.50250244141,11.375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,45.6413803100586,-0.55937796831131,0.861472368240356,-0.706117689609528,0.098715215921402,-1.12201881408691,-0.533802628517151,0.98807954788208,1.54899156093597,-0.476188391447067,-18.2819557189941,27.6127891540527,-17.5401191711426,-1.26070272922516,-33.4269485473633,-16.8931674957275,-139.479919433594,175.397705078125,-112.347366333008,0.533332049846649,0.678294360637665,0.184157267212868,-0.470692932605743,-23.8311309814453,25062.5625,-6.29657649993897,1002.50250244141,11.375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,45.7419815063477,-0.626343965530396,0.748239934444428,-0.453618079423904,-0.116299256682396,-0.99224716424942,-0.399800688028336,0.988141536712647,1.5485463142395,-0.476472079753876,-18.301586151123,27.6318397521973,-17.5526866912842,-1.26503443717957,-33.4521026611328,-16.9084987640381,-140.035583496094,176.236785888672,-112.88037109375,0.533401489257813,0.678196310997009,0.184187307953835,-0.47074368596077,-23.8614311218262,25062.5625,-6.31299448013306,1002.50250244141,11.375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,45.8560180664063,-0.557271599769592,0.709676504135132,-0.485974341630936,-0.0458722673356533,-0.944135904312134,-0.39604252576828,0.987890124320984,1.54925239086151,-0.475772351026535,-18.3232097625732,27.6541976928711,-17.567985534668,-1.27075445652008,-33.486629486084,-16.9155807495117,-140.654312133789,177.17073059082,-113.473655700684,0.53338634967804,0.678342044353485,0.184171721339226,-0.470556944608688,-23.8710746765137,25062.9375,-6.30386161804199,1002.51751708984,11.375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,45.9566268920898,-0.625401973724365,0.748722672462463,-0.391862899065018,-0.167434602975845,-0.957857549190521,-0.399658262729645,0.987977206707001,1.5499107837677,-0.475270479917526,-18.3430919647217,27.6743812561035,-17.5814189910889,-1.26693165302277,-33.5204544067383,-16.9173889160156,-141.211395263672,178.011337280273,-114.007675170898,0.533260464668274,0.678463816642761,0.184217095375061,-0.470506310462952,-23.8760738372803,25062.9375,-6.29528617858887,1002.51751708984,11.375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,46.057243347168,-0.881153762340546,0.531028747558594,-0.410781890153885,-0.221258759498596,-1.08158993721008,-0.0913962423801422,0.98864609003067,1.5498138666153,-0.475555866956711,-18.3638820648193,27.6937084197998,-17.5946998596191,-1.25075590610504,-33.553653717041,-16.9207649230957,-141.769073486328,178.8525390625,-114.542106628418,0.533067524433136,0.678405940532684,0.184373661875725,-0.470746964216232,-23.8814735412598,25062.9375,-6.287682056427,1002.51751708984,11.375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,46.157844543457,-0.702777087688446,0.78948438167572,-0.434611350297928,-0.179282248020172,-1.0546418428421,-0.402040094137192,0.988443374633789,1.55078721046448,-0.474811494350433,-18.3841228485107,27.714319229126,-17.6086139678955,-1.25445461273193,-33.589714050293,-16.9191608428955,-142.327224731445,179.694107055664,-115.076805114746,0.532960653305054,0.678614497184753,0.184327200055122,-0.470585703849793,-23.8884315490723,25062.9375,-6.28085851669312,1002.51751708984,11.375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,46.2718811035156,-0.592768430709839,0.810360908508301,-0.463382750749588,-0.106325432658196,-0.995521306991577,-0.469462633132935,0.98866069316864,1.55159091949463,-0.474209815263748,-18.4066352844238,27.7368335723877,-17.6249408721924,-1.24472200870514,-33.6291618347168,-16.9198665618896,-142.948608398438,180.630599975586,-115.671875,0.532777845859528,0.678754031658173,0.184417232871056,-0.47055596113205,-23.8990345001221,25062.5,-6.27983045578003,1002.5,11.375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,46.3724899291992,-0.632716119289398,0.590867578983307,-0.479640036821365,-0.0574155114591122,-0.954458057880402,-0.255355715751648,0.988412737846375,1.55136716365814,-0.47418674826622,-18.4270153045654,27.7562274932861,-17.638557434082,-1.25641667842865,-33.6546096801758,-16.9365863800049,-143.508239746094,181.473693847656,-116.207611083984,0.532918155193329,0.678714096546173,0.184392228722572,-0.470464676618576,-23.9370899200439,25062.5,-6.30426645278931,1002.5,11.375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,46.4730987548828,-0.573659420013428,0.677220344543457,-0.453153640031815,-0.0725340396165848,-0.926847159862518,-0.35880035161972,0.988270401954651,1.55082380771637,-0.474596530199051,-18.4467926025391,27.7746448516846,-17.6523513793945,-1.26769495010376,-33.6801795959473,-16.9509830474854,-144.068023681641,182.316696166992,-116.743347167969,0.533039629459381,0.67861944437027,0.184332028031349,-0.470486909151077,-23.97412109375,25062.5,-6.3270411491394,1002.5,11.375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,46.5737075805664,-0.786598980426788,0.703409075737,-0.540939390659332,-0.11002529412508,-1.1448609828949,-0.288622885942459,0.987974047660828,1.55319976806641,-0.472412824630737,-18.4644298553467,27.8021640777588,-17.6664295196533,-1.26196491718292,-33.7201652526855,-16.9509143829346,-144.628494262695,183.160705566406,-117.279647827148,0.5328169465065,0.679077327251434,0.184412464499474,-0.470046997070313,-24.009635925293,25062.5,-6.3488039970398,1002.5,11.375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,46.687744140625,-0.658811986446381,0.656925857067108,-0.473509818315506,-0.0915013402700424,-0.994839668273926,-0.302820980548859,0.988747656345367,1.55187439918518,-0.473818928003311,-18.4877262115479,27.8219871520996,-17.6815605163574,-1.25200212001801,-33.7516403198242,-16.9626884460449,-145.252471923828,184.099899291992,-117.876487731934,0.532752990722656,0.678785920143127,0.18451315164566,-0.470500588417053,-24.0331764221191,25062.5,-6.35689353942871,1002.5,11.375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,46.7883453369141,-0.673498272895813,0.579138100147247,-0.399116545915604,-0.141223236918449,-0.936568856239319,-0.226217031478882,0.988845109939575,1.55143332481384,-0.473800480365753,-18.508171081543,27.8404979705811,-17.6949691772461,-1.25195062160492,-33.7734909057617,-16.9858245849609,-145.814407348633,184.945343017578,-118.413818359375,0.532883882522583,0.678658068180084,0.184656798839569,-0.470480293035507,-24.0678253173828,25062.5,-6.37761116027832,1002.5,11.375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,46.901496887207,-0.628901481628418,0.659338593482971,-0.496337920427322,-0.0588549673557282,-0.985361337661743,-0.319652736186981,0.988145530223846,1.55143237113953,-0.472917884588242,-18.516242980957,27.8492164611816,-17.7009239196777,-1.26905512809753,-33.7725715637207,-17.0156764984131,-146.055526733398,185.308013916016,-118.644325256348,0.53325766324997,0.678637862205505,0.184715390205383,-0.47006306052208,-24.0819664001465,25062.5,-6.38627481460571,1002.5,11.375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,47.0155334472656,-0.649209439754486,0.592762649059296,-0.487833052873611,-0.0593049302697182,-0.971620202064514,-0.251480221748352,0.988061368465424,1.55076432228088,-0.472950458526611,-18.5388336181641,27.8703880310059,-17.7173862457275,-1.27483296394348,-33.7952728271484,-17.0465202331543,-146.681365966797,186.249053955078,-119.242500305176,0.53349643945694,0.678470015525818,0.184832438826561,-0.469988197088242,-24.0907611846924,25063.1875,-6.37169647216797,1002.52752685547,11.375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,47.1161346435547,-0.716379284858704,0.538936913013458,-0.442876845598221,-0.116158328950405,-0.977915287017822,-0.173104658722878,0.988168060779572,1.55065214633942,-0.473044067621231,-18.5593185424805,27.8899745941162,-17.7312889099121,-1.27537548542023,-33.8249931335449,-17.056324005127,-147.244842529297,187.095993041992,-119.780921936035,0.533487319946289,0.678439438343048,0.18486376106739,-0.47003048658371,-24.0785942077637,25063.1875,-6.34575843811035,1002.52752685547,11.375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,47.2167434692383,-0.669616281986237,0.634833037853241,-0.418190985918045,-0.137932911515236,-0.963950157165527,-0.279358148574829,0.988123536109924,1.55091750621796,-0.472930282354355,-18.5792579650879,27.9093856811523,-17.7448406219482,-1.27918171882629,-33.8573303222656,-17.0594272613525,-147.808807373047,187.943313598633,-120.319625854492,0.533434569835663,0.678503572940826,0.184824734926224,-0.470013111829758,-24.0680561065674,25063.1875,-6.32184791564941,1002.52752685547,11.375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,47.3173675537109,-0.786500811576843,0.685050904750824,-0.417176276445389,-0.208421587944031,-1.06964981555939,-0.272587448358536,0.988364160060883,1.55083453655243,-0.473349928855896,-18.6004619598389,27.9287967681885,-17.7577114105225,-1.27923798561096,-33.8922805786133,-17.0582904815674,-148.37353515625,188.791427612305,-120.858871459961,0.533307075500488,0.678499162197113,0.184784695506096,-0.470179915428162,-24.0589160919189,25063.1875,-6.30008268356323,1002.52752685547,11.375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,47.4314117431641,-0.76231187582016,0.593133270740509,-0.486553221940994,-0.11568134278059,-1.05615174770355,-0.20199778676033,0.988256335258484,1.55061614513397,-0.473091006278992,-18.622953414917,27.9498386383057,-17.7733917236328,-1.28378915786743,-33.9178886413574,-17.0823516845703,-149.002197265625,189.735153198242,-121.458946228027,0.533467531204224,0.678426384925842,0.184886738657951,-0.470062643289566,-24.0574932098389,25062.625,-6.28917026519775,1002.50500488281,11.375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,47.5320205688477,-0.689906716346741,0.698127210140228,-0.450246840715408,-0.136957213282585,-1.01978802680969,-0.327615112066269,0.988304972648621,1.54994869232178,-0.473960846662521,-18.6434955596924,27.9690971374512,-17.7865657806396,-1.29385221004486,-33.948657989502,-17.0881195068359,-149.568405151367,190.584701538086,-121.99919128418,0.533477962017059,0.678324520587921,0.184765338897705,-0.470245629549027,-24.0905284881592,25062.625,-6.30880975723267,1002.50500488281,11.375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,47.6326217651367,-0.651029050350189,0.674837231636047,-0.515921652317047,-0.056875005364418,-1.01814639568329,-0.324875175952911,0.988512516021729,1.55045127868652,-0.473072499036789,-18.6638107299805,27.9892196655273,-17.8009300231934,-1.28170883655548,-33.9752922058105,-17.1061573028564,-150.134948730469,191.434417724609,-122.539581298828,0.53346711397171,0.678358197212219,0.185020089149475,-0.470109015703201,-24.1232872009277,25062.625,-6.32724905014038,1002.50500488281,11.375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,47.743293762207,-0.738672316074371,0.635391235351563,-0.512669622898102,-0.0925858169794083,-1.06818115711212,-0.250171959400177,0.988545715808868,1.55099248886108,-0.473156243562698,-18.6728801727295,27.9975852966309,-17.8070793151855,-1.28272044658661,-33.9990234375,-17.088903427124,-150.37809753418,191.799026489258,-122.771476745605,0.533255875110626,0.678507328033447,0.184875905513763,-0.470190048217773,-24.137134552002,25062.625,-6.3350510597229,1002.50500488281,11.375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,47.8573303222656,-0.584525108337402,0.589090585708618,-0.484210997819901,-0.0295459143817425,-0.919869005680084,-0.275881975889206,0.988255500793457,1.55155909061432,-0.472984492778778,-18.6952838897705,28.018913269043,-17.8222198486328,-1.29481339454651,-34.0388031005859,-17.0840492248535,-151.009384155273,192.745315551758,-123.373352050781,0.533172845840454,0.678668081760407,0.184700980782509,-0.470121145248413,-24.1271266937256,25063.0625,-6.30573272705078,1002.52252197266,11.375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,47.9579315185547,-0.611794710159302,0.488475441932678,-0.413096457719803,-0.0766312777996063,-0.864723682403564,-0.172967121005058,0.988842606544495,1.55065715312958,-0.473802089691162,-18.7162666320801,28.0373554229736,-17.8363075256348,-1.28512680530548,-34.0660514831543,-17.0983867645264,-151.577346801758,193.596298217773,-123.914688110352,0.53314745426178,0.678451597690582,0.184837967157364,-0.470408380031586,-24.13134765625,25063.0625,-6.29556465148926,1002.52252197266,11.375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,48.0585403442383,-0.625481605529785,0.67472505569458,-0.452083617448807,-0.0974867567420006,-0.964113831520081,-0.334401875734329,0.988969206809998,1.55000042915344,-0.474638402462006,-18.7367324829102,28.0557918548584,-17.8496074676514,-1.29183280467987,-34.0963478088379,-17.104024887085,-152.146087646484,194.448028564453,-124.456565856934,0.53314346075058,0.678342759609222,0.184752359986305,-0.470603495836258,-24.1353626251221,25063.0625,-6.28661108016968,1002.52252197266,11.375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,48.1725997924805,-0.683644115924835,0.605822145938873,-0.408621817827225,-0.144399285316467,-0.958913266658783,-0.24694037437439,0.98958945274353,1.5488908290863,-0.475245386362076,-18.7595710754395,28.0760021209717,-17.8650512695312,-1.27924597263336,-34.1198539733887,-17.1323928833008,-152.779510498047,195.396255493164,-125.059883117676,0.533229649066925,0.678048849105835,0.185021460056305,-0.470823585987091,-24.1255512237549,25063.0625,-6.26161766052246,1002.52252197266,11.375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,48.2732009887695,-0.630124568939209,0.612817227840424,-0.371388465166092,-0.151100367307663,-0.9007448554039,-0.276304066181183,0.989678382873535,1.54876685142517,-0.475470960140228,-18.7795810699463,28.0952987670898,-17.878791809082,-1.28133940696716,-34.1506881713867,-17.1386871337891,-153.349700927734,196.249435424805,-125.602783203125,0.533197522163391,0.678028881549835,0.185004845261574,-0.470895260572434,-24.1339111328125,25063.0625,-6.25595760345459,1002.52252197266,11.375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,48.3738098144531,-0.960397958755493,0.380619764328003,-0.279980689287186,-0.330229312181473,-1.015021443367,0.0792872160673142,0.989739716053009,1.54814565181732,-0.476470798254013,-18.8001556396484,28.1139392852783,-17.8914356231689,-1.29236280918121,-34.1836585998535,-17.13844871521,-153.920333862305,197.102996826172,-126.145950317383,0.53315806388855,0.677950382232666,0.184833377599716,-0.471120268106461,-24.1417293548584,25063.0625,-6.25093269348145,1002.52252197266,11.375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
138,0.477999985218048,48.4744110107422,-0.616145014762878,0.713632464408875,-0.428161650896072,-0.12221597880125,-0.957810759544373,-0.373996198177338,0.989710628986359,1.54795169830322,-0.475936442613602,-18.8201332092285,28.1342830657959,-17.9045734405518,-1.29245638847351,-34.2022666931152,-17.1703338623047,-154.491577148438,197.957122802734,-126.689521789551,0.533356666564941,0.677851855754852,0.185050085186958,-0.470952302217484,-24.1498069763184,25063.0625,-6.24662494659424,1002.52252197266,11.375,0.00000000004563852074,nan,8.57289444453153E+023,0,1.13012072805803E-034
138,0.477999985218048,48.5885238647461,-0.747116565704346,0.574250876903534,-0.413173705339432,-0.163301110267639,-0.997776865959168,-0.190831959247589,0.990079820156097,1.54729211330414,-0.476791799068451,-18.842155456543,28.1541996002197,-17.920166015625,-1.29007935523987,-34.2360725402832,-17.176197052002,-155.127807617188,198.907989501953,-127.294700622559,0.533290982246399,0.677722930908203,0.18504299223423,-0.471214890480042,-24.1727542877197,25062.375,-6.26051473617554,1002.49499511719,11.375,6.54245645425231E-020,6.3190960277545E-035,-1.96942526997062E+024,0,-1.9563281559347E+037
138,0.477999985218048,48.6891326904297,-0.705485463142395,0.631910979747772,-0.457922965288162,-0.120062343776226,-1.01189994812012,-0.261420756578445,0.990111827850342,1.54751348495483,-0.476652085781097,-18.8627166748047,28.1734218597412,-17.933780670166,-1.29119896888733,-34.2678451538086,-17.1810607910156,-155.700653076172,199.763763427734,-127.839431762695,0.533241331577301,0.6777663230896,0.185049161314964,-0.471206396818161,-24.2291603088379,25062.375,-6.30337953567505,1002.49499511719,11.375,-0.492644488811493,6.17989326244939E-038,-0.00000000000134906517,0,3.12218623119606E-025
138,0.477999985218048,48.7897338867188,-0.0430040173232555,0.230258256196976,-0.251609832048416,0.128559127449989,-0.254908531904221,-0.191488906741142,0.979024171829224,1.54493010044098,-0.47685107588768,-18.8757991790771,28.1906929016113,-17.9473495483398,-1.67685770988464,-34.2332992553711,-17.2732162475586,-156.273727416992,200.619659423828,-128.384292602539,0.536698222160339,0.678045988082886,0.181758388876915,-0.468150109052658,-24.2844924926758,25062.375,-6.34346103668213,1002.49499511719,11.375,-7.1883687358173E+025,-8.10938348910538E+037,-4.47574538669777E-016,0,4.53182083996026E+025
